COMORBIDITY,HARM_SAMPLE_PCT,RAND_SAMPLE_PCT,RELATIVE_DIFF
SP_ALZHDMTA,0.37669376693766937,0.19833333333333333,0.8992963038874087
SP_CHF,0.5636856368563685,0.28833333333333333,0.9549790873631279
SP_CHRNKIDN,0.3794037940379404,0.15166666666666667,1.5015634771732334
SP_CNCR,0.06504065040650407,0.045,0.4453477868112017
SP_COPD,0.37398373983739835,0.125,1.9918699186991868
SP_DEPRESSN,0.5203252032520326,0.195,1.6683343756514488
SP_DIABETES,0.6856368563685636,0.35833333333333334,0.9134051805634333
SP_ISCHMCHT,0.6991869918699187,0.41333333333333333,0.6915814319433518
SP_OSTEOPRS,0.27371273712737126,0.15333333333333332,0.7850830682219867
SP_RA_OA,0.25745257452574527,0.16,0.609078590785908
SP_STRKETIA,0.10840108401084012,0.045,1.408912978018669
